WP_000002996.1	WP_006284182.1	56.410	234	9.52e-89	259
WP_000624338.1	WP_011015348.1	32.536	209	2.80e-23	93.2
WP_000624338.1	WP_011014779.1	27.119	236	3.32e-17	75.9
WP_000624338.1	WP_011014903.1	27.273	110	1.72e-06	43.5
WP_000625536.1	WP_003858086.1	27.244	312	3.69e-24	96.3
WP_000628994.1	WP_011014942.1	25.424	177	6.41e-12	62.4
WP_000631259.1	WP_003862103.1	28.846	104	3.72e-08	45.4
WP_000631543.1	WP_011013728.1	29.617	287	2.21e-40	137
WP_000631543.1	WP_020948601.1	33.865	251	7.41e-35	124
WP_000631543.1	WP_011014398.1	23.333	240	5.63e-06	43.5
WP_000632722.1	WP_172769660.1	36.364	132	2.22e-18	84.0
WP_000632722.1	WP_172769660.1	30.645	124	4.38e-10	58.2
WP_000632722.1	WP_011015011.1	29.600	125	2.70e-08	51.6
WP_000635008.1	WP_011015166.1	29.907	107	4.58e-06	39.7
WP_000637238.1	WP_003856992.1	38.790	281	3.84e-59	187
WP_000638508.1	WP_011015289.1	29.167	240	3.24e-22	88.6
WP_000638907.1	WP_011014094.1	34.959	369	5.93e-58	189
WP_000638907.1	WP_011014220.1	31.771	384	1.81e-47	162
WP_000638907.1	WP_011014447.1	24.896	241	4.10e-12	63.5
WP_000639669.1	WP_011014094.1	37.366	372	7.07e-67	212
WP_000639669.1	WP_011014220.1	35.484	372	3.75e-57	187
WP_000639669.1	WP_011014447.1	25.215	349	2.20e-15	73.6
WP_000640786.1	WP_011014765.1	31.132	318	5.95e-24	96.3
WP_000642718.1	WP_011014786.1	50.427	117	1.86e-31	114
WP_000643971.1	WP_011013572.1	47.170	53	2.38e-09	52.8
WP_000643971.1	WP_011013863.1	35.593	59	6.99e-09	51.6
WP_000644124.1	WP_003856097.1	40.449	89	4.39e-17	66.2
WP_000645106.1	WP_011014254.1	29.021	286	9.82e-31	114
WP_000645106.1	WP_011015373.1	25.000	216	1.50e-09	54.7
WP_000648075.1	WP_011013748.1	37.330	367	2.99e-49	166
WP_000649161.1	WP_011015397.1	45.048	313	1.02e-89	269
WP_000649161.1	WP_011013485.1	30.625	320	2.74e-48	162
WP_000649161.1	WP_011013571.1	28.528	326	1.62e-29	112
WP_000649161.1	WP_003863269.1	33.206	262	3.34e-27	106
WP_000649161.1	WP_231838278.1	26.836	354	1.09e-09	55.5
WP_000649161.1	WP_011265496.1	26.667	270	2.37e-09	54.3
WP_000649161.1	WP_020948586.1	26.531	245	9.36e-08	49.3
WP_000649161.1	WP_011015614.1	23.105	277	1.19e-06	45.8
WP_000649468.1	WP_003863269.1	36.214	243	1.01e-29	114
WP_000649468.1	WP_011015397.1	32.218	239	1.62e-16	76.3
WP_000649468.1	WP_011013485.1	25.828	302	1.66e-13	67.0
WP_000649468.1	WP_011013571.1	32.927	82	5.14e-09	53.5
WP_000649468.1	WP_011015614.1	26.408	284	3.96e-06	44.3
WP_000651177.1	WP_011014350.1	28.729	181	1.75e-13	65.5
WP_000651177.1	WP_011014833.1	23.507	268	5.27e-10	55.5
WP_000654131.1	WP_011014792.1	22.857	280	2.52e-19	82.8
WP_000654131.1	WP_011015276.1	23.622	254	1.67e-18	80.9
WP_000654907.1	WP_020948617.1	22.901	393	2.19e-14	72.8
WP_000655045.1	WP_011013752.1	46.199	342	7.49e-81	246
WP_000656548.1	WP_011013712.1	27.289	568	4.23e-47	170
WP_000656548.1	WP_011014807.1	29.114	553	1.84e-42	157
WP_000656548.1	WP_011014807.1	28.458	253	7.31e-15	73.9
WP_000656548.1	WP_011015118.1	26.937	542	1.88e-32	127
WP_000656548.1	WP_003862124.1	35.814	215	1.14e-31	124
WP_000656548.1	WP_003862124.1	31.250	224	2.72e-26	108
WP_000656548.1	WP_003862124.1	31.746	189	7.45e-22	94.7
WP_000656548.1	WP_003862124.1	26.404	178	1.24e-11	63.2
WP_000656548.1	WP_011015040.1	23.944	497	3.87e-30	120
WP_000656548.1	WP_011015040.1	28.755	233	2.29e-15	75.1
WP_000656548.1	WP_011015040.1	26.638	229	3.23e-15	74.7
WP_000656548.1	WP_011013802.1	31.349	252	4.43e-29	112
WP_000656548.1	WP_011013802.1	27.189	217	5.94e-14	68.9
WP_000656548.1	WP_003855103.1	36.190	210	5.74e-29	111
WP_000656548.1	WP_003855103.1	29.870	231	1.91e-22	92.8
WP_000656548.1	WP_003857431.1	30.043	233	9.28e-28	108
WP_000656548.1	WP_003857431.1	30.222	225	2.46e-19	84.0
WP_000656548.1	WP_011015140.1	32.035	231	1.52e-27	110
WP_000656548.1	WP_011015140.1	30.081	246	5.52e-24	100
WP_000656548.1	WP_011013851.1	27.066	351	2.60e-26	106
WP_000656548.1	WP_011013851.1	31.004	229	6.68e-22	93.6
WP_000656548.1	WP_003858089.1	31.364	220	1.06e-25	102
WP_000656548.1	WP_003858089.1	30.986	213	3.19e-21	89.4
WP_000656548.1	WP_011014327.1	32.338	201	1.79e-25	105
WP_000656548.1	WP_011014327.1	28.992	238	6.66e-18	82.4
WP_000656548.1	WP_011013338.1	28.571	252	2.90e-25	101
WP_000656548.1	WP_011013338.1	25.820	244	7.93e-11	59.3
WP_000656548.1	WP_003858826.1	25.207	242	5.88e-24	97.8
WP_000656548.1	WP_003858826.1	30.045	223	1.28e-23	96.7
WP_000656548.1	WP_011015020.1	35.000	240	9.67e-24	101
WP_000656548.1	WP_011015020.1	28.241	216	4.65e-13	68.2
WP_000656548.1	WP_011013698.1	30.435	230	1.53e-23	97.1
WP_000656548.1	WP_011013698.1	24.786	234	2.72e-12	63.5
WP_000656548.1	WP_011013807.1	25.455	220	1.00e-22	94.4
WP_000656548.1	WP_011013807.1	23.827	277	1.01e-17	79.7
WP_000656548.1	WP_003854632.1	30.126	239	1.81e-22	95.5
WP_000656548.1	WP_003854632.1	29.365	252	8.60e-21	90.5
WP_000656548.1	WP_003856445.1	30.328	244	1.40e-21	91.3
WP_000656548.1	WP_003856445.1	31.169	231	7.77e-21	89.0
WP_000656548.1	WP_011014233.1	21.937	506	3.59e-21	93.2
WP_000656548.1	WP_011014233.1	27.615	239	1.07e-19	89.0
WP_000656548.1	WP_011013479.1	32.719	217	7.14e-21	90.1
WP_000656548.1	WP_011013479.1	26.613	248	1.96e-17	79.7
WP_000656548.1	WP_011013984.1	27.160	243	1.12e-20	88.2
WP_000656548.1	WP_011013984.1	25.806	217	5.34e-13	65.5
WP_000656548.1	WP_011014379.1	31.050	219	1.39e-20	88.2
WP_000656548.1	WP_011014379.1	28.889	225	4.60e-16	75.1
WP_000656548.1	WP_003857536.1	29.524	210	6.22e-20	85.5
WP_000656548.1	WP_003857536.1	30.332	211	3.34e-14	68.9
WP_000656548.1	WP_011015284.1	31.092	238	6.97e-20	86.3
WP_000656548.1	WP_011015284.1	30.332	211	1.33e-12	64.7
WP_000656548.1	WP_011014139.1	29.060	234	7.35e-20	90.1
WP_000656548.1	WP_011014139.1	29.583	240	8.65e-16	77.4
WP_000656548.1	WP_011014139.1	28.636	220	6.40e-12	64.7
WP_000656548.1	WP_011014139.1	23.041	217	6.59e-07	48.5
WP_000656548.1	WP_011013642.1	28.448	232	1.31e-19	87.0
WP_000656548.1	WP_011013642.1	28.692	237	1.24e-18	84.0
WP_000656548.1	WP_003860245.1	29.915	234	1.45e-19	85.5
WP_000656548.1	WP_003860245.1	28.986	207	2.64e-16	75.9
WP_000656548.1	WP_011014374.1	30.804	224	8.16e-19	82.8
WP_000656548.1	WP_011014374.1	26.190	210	5.06e-16	74.3
WP_000656548.1	WP_011013931.1	30.942	223	1.45e-18	81.3
WP_000656548.1	WP_011013931.1	28.899	218	2.14e-18	80.9
WP_000656548.1	WP_011014450.1	27.273	253	3.07e-18	82.8
WP_000656548.1	WP_011014450.1	29.075	227	1.20e-17	80.9
WP_000656548.1	WP_011013333.1	27.542	236	6.57e-17	77.4
WP_000656548.1	WP_011013333.1	27.542	236	1.39e-09	55.5
WP_000656548.1	WP_011014492.1	26.432	227	1.84e-16	75.9
WP_000656548.1	WP_011014492.1	26.457	223	3.23e-13	66.2
WP_000656548.1	WP_011013906.1	26.271	236	3.12e-16	75.1
WP_000656548.1	WP_011013906.1	25.877	228	3.06e-15	72.4
WP_000656548.1	WP_011014850.1	28.745	247	4.14e-16	75.5
WP_000656548.1	WP_011014850.1	26.820	261	2.98e-15	73.2
WP_000656548.1	WP_003861735.1	26.609	233	5.04e-16	75.1
WP_000656548.1	WP_003861735.1	30.698	215	9.45e-10	56.2
WP_000656548.1	WP_003856990.1	27.711	249	7.02e-16	74.3
WP_000656548.1	WP_003856990.1	27.500	240	2.80e-15	72.8
WP_000656548.1	WP_011014212.1	25.490	204	1.31e-15	73.2
WP_000656548.1	WP_011014212.1	29.858	211	1.75e-14	69.7
WP_000656548.1	WP_011013622.1	24.775	222	1.84e-15	73.2
WP_000656548.1	WP_011013622.1	26.772	254	3.93e-14	69.3
WP_000656548.1	WP_011015221.1	29.630	216	2.43e-15	72.8
WP_000656548.1	WP_011015221.1	28.141	199	1.26e-07	49.7
WP_000656548.1	WP_011013985.1	25.532	235	2.68e-15	72.0
WP_000656548.1	WP_011013985.1	27.273	220	2.02e-11	60.5
WP_000656548.1	WP_011014351.1	28.194	227	9.62e-15	73.2
WP_000656548.1	WP_011014351.1	26.263	198	7.27e-08	51.2
WP_000656548.1	WP_011265986.1	25.641	234	1.41e-14	73.2
WP_000656548.1	WP_011265986.1	25.339	221	1.49e-13	69.7
WP_000656548.1	WP_011014785.1	31.081	222	1.46e-14	69.7
WP_000656548.1	WP_011014785.1	30.481	187	5.44e-12	62.4
WP_000656548.1	WP_011013783.1	29.126	206	3.28e-14	68.9
WP_000656548.1	WP_011013783.1	28.230	209	4.51e-14	68.6
WP_000656548.1	WP_011014011.1	29.778	225	6.00e-14	70.9
WP_000656548.1	WP_011014011.1	27.160	243	4.88e-13	68.2
WP_000656548.1	WP_011013996.1	26.794	209	8.39e-14	68.9
WP_000656548.1	WP_011013996.1	28.251	223	1.51e-11	62.0
WP_000656548.1	WP_011015345.1	25.114	219	1.15e-13	68.6
WP_000656548.1	WP_011265940.1	28.378	222	4.34e-13	66.2
WP_000656548.1	WP_011265940.1	26.754	228	2.20e-11	60.8
WP_000656548.1	WP_011015133.1	23.738	535	4.68e-13	68.2
WP_000656548.1	WP_011015133.1	24.167	240	9.48e-08	51.2
WP_000656548.1	WP_011014216.1	26.250	240	2.22e-12	64.3
WP_000656548.1	WP_003856078.1	27.442	215	1.83e-11	61.2
WP_000656548.1	WP_003856078.1	28.837	215	3.37e-10	57.4
WP_000656548.1	WP_011014443.1	23.108	251	2.38e-11	62.4
WP_000656548.1	WP_011014443.1	27.136	199	9.42e-11	60.5
WP_000656548.1	WP_011015261.1	28.571	175	2.52e-11	60.5
WP_000656548.1	WP_011015261.1	28.141	199	4.71e-10	56.6
WP_000656548.1	WP_011014012.1	24.380	242	8.34e-11	60.8
WP_000656548.1	WP_011014012.1	24.900	249	3.06e-08	52.8
WP_000656548.1	WP_011013968.1	25.510	196	1.11e-10	60.5
WP_000656548.1	WP_011013968.1	24.766	214	4.86e-09	55.1
WP_000656548.1	WP_011013968.1	28.079	203	4.37e-08	52.4
WP_000656548.1	WP_011013968.1	27.564	156	3.47e-07	49.3
WP_000656548.1	WP_011266014.1	31.579	152	2.31e-10	58.5
WP_000656548.1	WP_011013466.1	25.000	208	3.31e-10	57.4
WP_000656548.1	WP_011014110.1	27.861	201	6.32e-10	58.2
WP_000656548.1	WP_011014110.1	21.498	414	1.27e-07	50.8
WP_000656548.1	WP_004567959.1	23.767	223	7.16e-10	57.0
WP_000656548.1	WP_011013331.1	23.744	219	1.20e-08	52.0
WP_000656548.1	WP_011013331.1	28.641	206	7.30e-07	47.0
WP_000656548.1	WP_011014362.1	28.049	246	1.33e-08	53.9
WP_000656548.1	WP_011014362.1	25.000	228	1.47e-07	50.4
WP_000656548.1	WP_011014424.1	26.360	239	1.44e-08	53.9
WP_000656548.1	WP_011014540.1	24.599	187	8.15e-08	49.3
WP_000656548.1	WP_011014540.1	27.419	186	1.19e-06	45.8
WP_000656548.1	WP_011014910.1	27.027	222	1.23e-07	50.8
WP_000656548.1	WP_011265658.1	43.103	58	6.82e-07	48.5
WP_000656548.1	WP_011265658.1	24.681	235	1.92e-06	47.0
WP_000656548.1	WP_011014865.1	30.729	192	2.19e-06	46.6
WP_000656548.1	WP_020948580.1	27.273	132	2.74e-06	46.2
WP_000656548.1	WP_011265694.1	37.288	59	6.26e-06	45.1
WP_000657820.1	WP_011015020.1	43.154	241	1.92e-64	218
WP_000657820.1	WP_011014012.1	33.333	300	7.71e-58	199
WP_000657820.1	WP_011014011.1	26.286	525	2.47e-54	191
WP_000657820.1	WP_011014139.1	25.403	496	7.25e-48	176
WP_000657820.1	WP_011014139.1	29.904	311	4.96e-41	155
WP_000657820.1	WP_011014362.1	28.261	368	5.71e-46	167
WP_000657820.1	WP_011265658.1	31.330	233	8.59e-37	140
WP_000657820.1	WP_011014424.1	27.344	256	6.97e-34	132
WP_000657820.1	WP_011014865.1	37.368	190	3.08e-28	114
WP_000657820.1	WP_011013642.1	32.189	233	2.65e-26	106
WP_000657820.1	WP_011013479.1	33.772	228	1.75e-25	103
WP_000657820.1	WP_003854632.1	28.731	268	1.99e-25	104
WP_000657820.1	WP_011013698.1	28.333	240	3.71e-24	98.6
WP_000657820.1	WP_011265869.1	29.200	250	4.23e-24	102
WP_000657820.1	WP_003855103.1	29.004	231	5.65e-24	97.4
WP_000657820.1	WP_011013802.1	26.772	254	9.78e-23	94.7
WP_000657820.1	WP_003858826.1	28.745	247	1.24e-21	91.3
WP_000657820.1	WP_011014807.1	29.911	224	2.84e-21	94.0
WP_000657820.1	WP_011014807.1	29.249	253	1.10e-17	82.8
WP_000657820.1	WP_011013338.1	28.326	233	3.06e-21	90.1
WP_000657820.1	WP_011013851.1	28.641	206	3.93e-21	91.3
WP_000657820.1	WP_011013931.1	27.273	231	7.51e-21	88.2
WP_000657820.1	WP_011013622.1	28.509	228	8.58e-21	89.0
WP_000657820.1	WP_011015140.1	29.048	210	1.17e-20	90.5
WP_000657820.1	WP_011014850.1	30.986	213	4.61e-20	87.4
WP_000657820.1	WP_003857431.1	29.469	207	1.45e-19	84.7
WP_000657820.1	WP_011015040.1	32.432	222	2.04e-19	87.8
WP_000657820.1	WP_011015040.1	29.412	221	1.15e-13	69.7
WP_000657820.1	WP_011014379.1	27.308	260	2.70e-19	84.7
WP_000657820.1	WP_011013906.1	26.423	246	2.75e-19	84.3
WP_000657820.1	WP_011014327.1	26.761	213	3.36e-19	86.7
WP_000657820.1	WP_003856445.1	26.800	250	5.83e-19	83.6
WP_000657820.1	WP_011014374.1	26.126	222	1.14e-18	82.4
WP_000657820.1	WP_011015284.1	27.660	235	2.27e-18	82.0
WP_000657820.1	WP_003858089.1	29.302	215	5.27e-18	80.1
WP_000657820.1	WP_011013807.1	25.726	241	5.61e-18	80.5
WP_000657820.1	WP_011265986.1	26.050	238	7.41e-18	83.6
WP_000657820.1	WP_011014492.1	27.236	246	1.62e-17	79.0
WP_000657820.1	WP_003860245.1	27.670	206	4.21e-17	78.6
WP_000657820.1	WP_011013333.1	32.584	178	5.22e-17	77.4
WP_000657820.1	WP_011015118.1	28.571	231	6.55e-17	80.1
WP_000657820.1	WP_011015118.1	28.767	219	3.03e-13	68.6
WP_000657820.1	WP_011013996.1	30.085	236	9.52e-17	77.8
WP_000657820.1	WP_011015221.1	28.629	248	1.11e-16	76.6
WP_000657820.1	WP_011014212.1	28.293	205	1.45e-16	75.9
WP_000657820.1	WP_011014450.1	27.619	210	1.85e-16	77.4
WP_000657820.1	WP_003857536.1	25.000	212	5.73e-16	73.9
WP_000657820.1	WP_011014233.1	32.212	208	1.65e-15	75.9
WP_000657820.1	WP_011014233.1	27.103	214	4.51e-12	64.7
WP_000657820.1	WP_011013985.1	25.203	246	3.43e-15	71.6
WP_000657820.1	WP_011013984.1	25.792	221	3.51e-15	72.0
WP_000657820.1	WP_011265940.1	23.894	226	4.17e-15	72.0
WP_000657820.1	WP_011013783.1	28.378	222	5.11e-15	71.2
WP_000657820.1	WP_011013712.1	24.706	255	7.89e-15	73.6
WP_000657820.1	WP_011013712.1	22.034	236	2.27e-11	62.8
WP_000657820.1	WP_011014154.1	34.014	147	1.74e-14	72.4
WP_000657820.1	WP_011015345.1	26.961	204	1.29e-12	65.5
WP_000657820.1	WP_011013968.1	27.500	200	2.38e-12	65.9
WP_000657820.1	WP_011013968.1	28.571	182	5.71e-12	64.7
WP_000657820.1	WP_011014000.1	28.931	159	3.56e-12	65.1
WP_000657820.1	WP_011013331.1	24.779	226	9.48e-12	61.2
WP_000657820.1	WP_003856990.1	24.519	208	1.18e-11	62.0
WP_000657820.1	WP_003861735.1	25.463	216	1.55e-11	61.6
WP_000657820.1	WP_003862124.1	26.047	215	1.72e-11	62.8
WP_000657820.1	WP_003862124.1	25.346	217	3.51e-06	45.8
WP_000657820.1	WP_011265741.1	28.571	154	4.58e-11	61.6
WP_000657820.1	WP_020948580.1	33.600	125	5.42e-11	61.6
WP_000657820.1	WP_011265694.1	27.354	223	1.63e-10	59.7
WP_000657820.1	WP_011014785.1	23.784	185	6.73e-10	56.2
WP_000657820.1	WP_011014216.1	25.573	262	1.46e-09	55.8
WP_000657820.1	WP_003856078.1	26.991	226	2.69e-09	54.7
WP_000657820.1	WP_011014351.1	25.110	227	4.04e-09	55.5
WP_000657820.1	WP_011014910.1	26.000	200	4.92e-09	55.1
WP_000657820.1	WP_011015133.1	26.570	207	8.25e-09	54.7
WP_000657820.1	WP_011014110.1	32.061	131	1.72e-08	53.5
WP_000657820.1	WP_004567959.1	23.902	205	5.31e-08	51.2
WP_000657820.1	WP_011014443.1	24.876	201	7.67e-08	51.2
WP_000657820.1	WP_011013466.1	23.188	207	8.35e-06	43.9
WP_000658183.1	WP_230582022.1	50.676	296	1.19e-97	288
WP_000658183.1	WP_011013361.1	32.203	236	2.39e-27	107
WP_000658423.1	WP_011265933.1	30.491	387	6.97e-36	135
WP_000658497.1	WP_034983883.1	31.288	163	9.27e-14	64.7
WP_000658684.1	WP_003855178.1	37.705	305	7.60e-60	192
WP_000659547.1	WP_011014914.1	30.108	93	1.66e-07	44.7
WP_000660618.1	WP_011013309.1	44.798	346	4.52e-90	280
WP_000661480.1	WP_003861938.1	42.273	220	6.00e-41	137
WP_000662293.1	WP_011013983.1	28.662	314	6.56e-13	65.1
WP_000662293.1	WP_003856680.1	26.190	294	5.71e-10	55.8
WP_000664160.1	WP_011013584.1	31.776	214	2.10e-22	91.3
WP_000666479.1	WP_003862691.1	55.473	402	1.34e-173	488
WP_000666479.1	WP_006285864.1	24.021	383	1.59e-23	97.4
WP_000666479.1	WP_011013907.1	29.796	245	8.52e-23	95.5
WP_000666479.1	WP_011015029.1	24.490	147	2.94e-12	63.9
WP_000666479.1	WP_011013481.1	26.230	183	1.73e-10	58.2
WP_000666479.1	WP_011014123.1	25.217	230	1.81e-07	48.9
WP_000668284.1	WP_011014139.1	27.083	576	4.46e-55	201
WP_000668284.1	WP_011014139.1	25.325	462	3.90e-39	152
WP_000668284.1	WP_011015020.1	23.752	581	3.48e-52	187
WP_000668284.1	WP_011014011.1	27.938	519	6.41e-52	187
WP_000668284.1	WP_011265658.1	25.766	555	1.03e-44	166
WP_000668284.1	WP_011014012.1	26.559	433	8.83e-44	163
WP_000668284.1	WP_011014424.1	25.996	527	8.40e-41	154
WP_000668284.1	WP_011014362.1	23.755	522	1.32e-37	145
WP_000668284.1	WP_011265869.1	33.166	199	5.71e-26	108
WP_000668284.1	WP_011014807.1	32.489	237	5.75e-25	106
WP_000668284.1	WP_011014807.1	32.609	230	1.10e-18	86.7
WP_000668284.1	WP_011014865.1	34.715	193	1.37e-21	95.5
WP_000668284.1	WP_011015118.1	31.621	253	2.28e-21	94.7
WP_000668284.1	WP_011015118.1	29.956	227	4.22e-13	68.6
WP_000668284.1	WP_011014492.1	27.511	229	1.43e-20	88.2
WP_000668284.1	WP_011013338.1	26.872	227	2.53e-20	87.8
WP_000668284.1	WP_011013479.1	29.915	234	6.29e-20	87.8
WP_000668284.1	WP_011014379.1	29.876	241	9.88e-20	86.3
WP_000668284.1	WP_011013802.1	25.523	239	1.84e-19	85.5
WP_000668284.1	WP_011013642.1	29.817	218	2.63e-19	86.7
WP_000668284.1	WP_003855103.1	32.589	224	6.48e-19	83.2
WP_000668284.1	WP_003858089.1	29.362	235	2.14e-18	81.6
WP_000668284.1	WP_003854632.1	30.275	218	1.07e-17	82.0
WP_000668284.1	WP_011015040.1	32.057	209	1.48e-17	82.4
WP_000668284.1	WP_011015040.1	32.727	220	7.05e-16	77.4
WP_000668284.1	WP_011014374.1	28.571	245	2.87e-16	75.5
WP_000668284.1	WP_011013985.1	27.602	221	6.47e-16	74.3
WP_000668284.1	WP_003857431.1	28.169	213	1.16e-15	73.9
WP_000668284.1	WP_011265940.1	27.442	215	2.47e-15	73.2
WP_000668284.1	WP_011265986.1	29.832	238	7.33e-15	74.7
WP_000668284.1	WP_011013698.1	25.523	239	2.19e-14	70.5
WP_000668284.1	WP_003858826.1	27.434	226	2.51e-14	70.1
WP_000668284.1	WP_011014850.1	27.982	218	2.80e-14	70.5
WP_000668284.1	WP_003860245.1	26.840	231	3.18e-14	70.1
WP_000668284.1	WP_011013783.1	28.000	225	3.19e-14	69.3
WP_000668284.1	WP_011013333.1	31.841	201	8.32e-14	68.6
WP_000668284.1	WP_003857536.1	27.315	216	8.85e-14	67.8
WP_000668284.1	WP_011015140.1	26.809	235	9.56e-14	70.1
WP_000668284.1	WP_011015284.1	27.230	213	1.28e-13	68.2
WP_000668284.1	WP_011014450.1	26.389	216	1.42e-13	68.9
WP_000668284.1	WP_011013906.1	28.311	219	3.28e-13	66.6
WP_000668284.1	WP_011014216.1	27.481	262	5.13e-13	66.6
WP_000668284.1	WP_003856445.1	26.749	243	7.05e-13	65.9
WP_000668284.1	WP_011014154.1	26.269	453	1.76e-12	66.6
WP_000668284.1	WP_020948580.1	24.603	378	2.23e-12	66.2
WP_000668284.1	WP_011014212.1	28.070	228	7.32e-12	62.4
WP_000668284.1	WP_003856990.1	28.378	222	9.84e-12	62.4
WP_000668284.1	WP_011013931.1	28.293	205	2.09e-11	60.8
WP_000668284.1	WP_011013807.1	24.091	220	3.56e-11	60.8
WP_000668284.1	WP_003861735.1	25.455	220	6.28e-11	60.5
WP_000668284.1	WP_011013622.1	23.474	213	1.22e-10	59.3
WP_000668284.1	WP_011013851.1	25.110	227	1.83e-10	59.3
WP_000668284.1	WP_011014327.1	29.379	177	6.20e-10	58.2
WP_000668284.1	WP_011014233.1	30.000	210	6.60e-10	58.5
WP_000668284.1	WP_011014233.1	23.963	217	7.92e-08	51.6
WP_000668284.1	WP_011013996.1	25.581	215	7.71e-10	57.4
WP_000668284.1	WP_011013968.1	27.895	190	1.43e-09	57.4
WP_000668284.1	WP_011013968.1	23.383	201	7.95e-09	55.1
WP_000668284.1	WP_011015221.1	27.320	194	1.50e-09	55.8
WP_000668284.1	WP_011014351.1	30.058	173	2.35e-09	56.6
WP_000668284.1	WP_011015345.1	29.224	219	3.19e-09	55.5
WP_000668284.1	WP_011015133.1	25.118	211	5.06e-09	55.5
WP_000668284.1	WP_011013466.1	24.402	209	6.08e-09	53.9
WP_000668284.1	WP_011014000.1	37.273	110	8.98e-09	54.7
WP_000668284.1	WP_003862124.1	27.895	190	1.09e-08	54.3
WP_000668284.1	WP_011014089.1	23.684	228	1.78e-08	53.9
WP_000668284.1	WP_011013331.1	25.000	220	1.79e-08	52.0
WP_000668284.1	WP_003856078.1	27.778	162	2.23e-08	52.4
WP_000668284.1	WP_011014443.1	25.854	205	3.03e-08	53.1
WP_000668284.1	WP_011013712.1	27.313	227	3.73e-08	52.8
WP_000668284.1	WP_011265741.1	21.805	266	5.81e-08	52.0
WP_000668284.1	WP_011265741.1	39.189	74	7.35e-07	48.5
WP_000668284.1	WP_004567959.1	25.316	237	5.39e-07	48.5
WP_000668284.1	WP_011013984.1	25.974	231	9.27e-07	47.0
WP_000668284.1	WP_011014110.1	34.409	93	1.10e-06	48.1
WP_000668284.1	WP_011266014.1	25.767	163	2.22e-06	46.6
WP_000668284.1	WP_011014785.1	23.464	179	3.12e-06	45.4
WP_000670146.1	WP_011013575.1	29.592	196	7.19e-07	44.3
WP_000671113.1	WP_011014161.1	46.092	371	5.20e-112	345
WP_000671113.1	WP_011013876.1	43.923	362	1.85e-98	301
WP_000671113.1	WP_003856236.1	40.000	345	1.65e-75	242
WP_000671113.1	WP_020948572.1	31.481	108	6.70e-07	48.1
WP_000676515.1	WP_011013802.1	37.500	48	7.35e-06	37.7
WP_000676515.1	WP_003857536.1	54.839	31	8.54e-06	37.7
WP_000677519.1	WP_011013802.1	46.743	261	3.02e-96	280
WP_000677519.1	WP_011013338.1	47.431	253	6.61e-92	269
WP_000677519.1	WP_011013698.1	43.969	257	6.43e-87	256
WP_000677519.1	WP_011013906.1	39.574	235	7.84e-59	184
WP_000677519.1	WP_011014492.1	32.489	237	4.47e-48	156
WP_000677519.1	WP_011013807.1	31.325	249	8.63e-46	151
WP_000677519.1	WP_003856445.1	33.051	236	3.91e-45	149
WP_000677519.1	WP_011013622.1	31.646	237	5.60e-35	123
WP_000677519.1	WP_011013331.1	36.697	218	4.84e-32	114
WP_000677519.1	WP_011014379.1	31.718	227	6.19e-27	102
WP_000677519.1	WP_003857431.1	29.767	215	1.29e-26	100
WP_000677519.1	WP_011265986.1	29.434	265	4.61e-26	103
WP_000677519.1	WP_003854632.1	27.969	261	2.77e-24	96.7
WP_000677519.1	WP_011014807.1	27.731	238	4.31e-24	97.4
WP_000677519.1	WP_011014807.1	27.165	254	2.39e-22	92.4
WP_000677519.1	WP_011015284.1	33.641	217	1.06e-23	93.6
WP_000677519.1	WP_011013642.1	25.806	248	2.44e-23	94.0
WP_000677519.1	WP_011015040.1	32.068	237	2.68e-23	94.7
WP_000677519.1	WP_011015040.1	28.095	210	2.10e-21	89.4
WP_000677519.1	WP_011013783.1	30.841	214	1.10e-21	87.4
WP_000677519.1	WP_011013931.1	28.378	222	3.03e-21	85.9
WP_000677519.1	WP_011013985.1	31.250	240	9.20e-21	84.7
WP_000677519.1	WP_011013479.1	27.111	225	1.00e-20	85.9
WP_000677519.1	WP_011014139.1	29.437	231	3.25e-20	86.7
WP_000677519.1	WP_011014139.1	21.401	257	1.84e-08	51.2
WP_000677519.1	WP_003858826.1	25.664	226	7.24e-20	82.8
WP_000677519.1	WP_003857536.1	32.843	204	6.60e-19	79.7
WP_000677519.1	WP_011265940.1	25.203	246	8.74e-19	80.1
WP_000677519.1	WP_011015140.1	24.299	214	1.39e-18	80.9
WP_000677519.1	WP_011015221.1	30.038	263	1.90e-18	79.0
WP_000677519.1	WP_003855103.1	29.048	210	1.96e-18	78.6
WP_000677519.1	WP_011015118.1	26.728	217	2.47e-18	80.5
WP_000677519.1	WP_011015118.1	26.697	221	2.96e-15	71.6
WP_000677519.1	WP_011014233.1	30.317	221	6.42e-18	79.3
WP_000677519.1	WP_011014233.1	18.100	221	4.06e-07	47.0
WP_000677519.1	WP_011014850.1	27.358	212	1.88e-17	76.6
WP_000677519.1	WP_011013851.1	25.778	225	3.40e-17	76.3
WP_000677519.1	WP_011013996.1	26.027	219	4.50e-17	75.9
WP_000677519.1	WP_011013984.1	25.106	235	9.05e-17	73.9
WP_000677519.1	WP_003860245.1	25.728	206	9.32e-17	74.7
WP_000677519.1	WP_011014012.1	27.391	230	5.39e-16	73.9
WP_000677519.1	WP_011015133.1	28.692	237	6.09e-16	73.6
WP_000677519.1	WP_011015133.1	26.141	241	1.69e-13	66.2
